#,"Christian, R.R. 2009. End of Year Biomass for the 1st UPC Inundation"
#,"Experiment in Upper Phillips Creek marsh 1999-2014. Virginia Coast Reserve"
#,"Long-Term Ecological Research Project Data Publication knb-lter-vcr.168.24"
#,"(DOI: 10.6073/pasta/3854929ce06dc8c667eff9615adb730f)"
#,
#,This dataset is distributed by the Virginia Coast Reserve Long-Term Ecological
#,Research Project and use is subject to the VCR/LTER Data Access Policy
#,(http://www.vcrlter.virginia.edu/data/docs/IMPolicy_VCRLTER06.pdf). Data users
#,working on scientific papers are encouraged to contact the data authors
#,regarding availability of updated data and/or possible collaborations.
#,
#,Full metadata descriptions are available at:
#,http://portal.lternet.edu/nis/mapbrowse?packageid=knb-lter-vcr.168.24
#,
#,For additional information about the data contact: Robert Christian
#,(christianr@ecu.edu)
#,
#,Collection and/or distribution of this data was supported by National Science
#,Foundation grants BSR-8702333-06; DEB-9211772; DEB-9411974; DEB-0080381,
#,DEB-0621014, DEB-1237733 and DEB-1832221. VCR/LTER:
#,http://www.vcrlter.virginia.edu
#,# # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # #
EOYBYear,collectDate,sortDate,marshName,marshAbbrev,siteName,monitoringPurpose,marshRegion,isExperiment,Transect,locationID,locationName,Replicate,speciesName,ITISID,liveMass,deadMass,unknownMass,totalMass,sampleComment,latitude,longitude
1996,9/21/1996,NA,"Upper Phillips Creek InundExp1, Plot 4",UPF4,UPM,InundExp1,4,1,V,9,Inside Juncus,b,Juncus roemerianus,39238,17.02,35.69,NA,NA,NA,37.46,-75.833
1996,9/21/1996,NA,"Upper Phillips Creek InundExp1, Plot 4",UPF4,UPM,InundExp1,4,1,V,10,Outside Juncus,b,Juncus roemerianus,39238,2.22,0.16,NA,NA,NA,37.46,-75.833
1996,9/21/1996,NA,"Upper Phillips Creek InundExp1, Plot 4",UPF4,UPM,InundExp1,4,1,W,9,Inside Juncus,a,Juncus roemerianus,39238,4.08,3.85,NA,NA,NA,37.46,-75.833
1996,9/21/1996,NA,"Upper Phillips Creek InundExp1, Plot 4",UPF4,UPM,InundExp1,4,1,W,10,Outside Juncus,b,Salicornia sp.,20646,0.3,0,0,0.3,NA,37.46,-75.833
1996,9/21/1996,NA,"Upper Phillips Creek InundExp1, Plot 4",UPF4,UPM,InundExp1,4,1,V,9,Inside Juncus,b,Spartina alterniflora,41267,12.39,0.38,0,12.770000000000001,NA,37.46,-75.833
1996,9/21/1996,NA,"Upper Phillips Creek InundExp1, Plot 4",UPF4,UPM,InundExp1,4,1,V,10,Outside Juncus,a,Spartina patens,41271,33.14,17.11,0,50.25,NA,37.46,-75.833
1996,9/21/1996,NA,"Upper Phillips Creek InundExp1, Plot 4",UPF4,UPM,InundExp1,4,1,V,9,Inside Juncus,a,Spartina patens,41271,0.1,0,0,0.1,NA,37.46,-75.833
1996,9/21/1996,NA,"Upper Phillips Creek InundExp1, Plot 4",UPF4,UPM,InundExp1,4,1,V,9,Inside Juncus,b,Spartina patens,41271,0.97,0.56,0,1.53,NA,37.46,-75.833
1996,9/21/1996,NA,"Upper Phillips Creek InundExp1, Plot 4",UPF4,UPM,InundExp1,4,1,V,10,Outside Juncus,b,Spartina patens,41271,16.96,4.46,0,21.42,NA,37.46,-75.833
1996,9/21/1996,NA,"Upper Phillips Creek InundExp1, Plot 4",UPF4,UPM,InundExp1,4,1,W,10,Outside Juncus,b,Spartina patens,41271,22.27,8.94,0,31.21,NA,37.46,-75.833
1996,9/21/1996,NA,"Upper Phillips Creek InundExp1, Plot 4",UPF4,UPM,InundExp1,4,1,W,10,Outside Juncus,a,Spartina patens,41271,28.81,3.16,0,31.97,NA,37.46,-75.833
1996,9/21/1996,NA,"Upper Phillips Creek InundExp1, Plot 4",UPF4,UPM,InundExp1,4,1,W,9,Inside Juncus,a,Spartina patens,41271,8.38,0.47,0,8.850000000000001,NA,37.46,-75.833
1996,9/21/1996,NA,"Upper Phillips Creek InundExp1, Plot 5",UPF5,UPM,InundExp1,5,1,V,9,Inside Juncus,b,Distichlis spicata,40662,1.92,1.96,0,3.88,NA,37.46,-75.833
1996,9/21/1996,NA,"Upper Phillips Creek InundExp1, Plot 5",UPF5,UPM,InundExp1,5,1,W,9,Inside Juncus,b,Distichlis spicata,40662,2.09,0.29,0,2.38,NA,37.46,-75.833
1996,9/21/1996,NA,"Upper Phillips Creek InundExp1, Plot 5",UPF5,UPM,InundExp1,5,1,W,9,Inside Juncus,a,Distichlis spicata,40662,5.65,0.09,0,5.74,NA,37.46,-75.833
1996,9/21/1996,NA,"Upper Phillips Creek InundExp1, Plot 5",UPF5,UPM,InundExp1,5,1,V,10,Outside Juncus,b,Distichlis spicata,40662,6.72,1.9,0,8.62,NA,37.46,-75.833
1996,9/21/1996,NA,"Upper Phillips Creek InundExp1, Plot 5",UPF5,UPM,InundExp1,5,1,V,10,Outside Juncus,a,Distichlis spicata,40662,7.38,2.95,0,10.33,NA,37.46,-75.833
1996,9/21/1996,NA,"Upper Phillips Creek InundExp1, Plot 5",UPF5,UPM,InundExp1,5,1,W,10,Outside Juncus,a,Distichlis spicata,40662,12.76,1.6,0,14.36,NA,37.46,-75.833
1996,9/21/1996,NA,"Upper Phillips Creek InundExp1, Plot 5",UPF5,UPM,InundExp1,5,1,W,10,Outside Juncus,b,Distichlis spicata,40662,11.46,3.06,0,14.520000000000001,NA,37.46,-75.833
1996,9/21/1996,NA,"Upper Phillips Creek InundExp1, Plot 5",UPF5,UPM,InundExp1,5,1,W,9,Inside Juncus,a,Juncus roemerianus,39238,0.24,0.01,NA,NA,NA,37.46,-75.833
1996,9/21/1996,NA,"Upper Phillips Creek InundExp1, Plot 5",UPF5,UPM,InundExp1,5,1,V,10,Outside Juncus,b,Juncus roemerianus,39238,1.45,0.82,0,2.27,NA,37.46,-75.833
1996,9/21/1996,NA,"Upper Phillips Creek InundExp1, Plot 5",UPF5,UPM,InundExp1,5,1,V,9,Inside Juncus,b,Juncus roemerianus,39238,6.52,12.57,NA,NA,NA,37.46,-75.833
1996,9/21/1996,NA,"Upper Phillips Creek InundExp1, Plot 5",UPF5,UPM,InundExp1,5,1,V,9,Inside Juncus,a,Juncus roemerianus,39238,12.55,21.59,NA,NA,NA,37.46,-75.833
1996,9/21/1996,NA,"Upper Phillips Creek InundExp1, Plot 5",UPF5,UPM,InundExp1,5,1,W,10,Outside Juncus,a,Spartina alterniflora,41267,2.94,1.19,0,4.13,NA,37.46,-75.833
1996,9/21/1996,NA,"Upper Phillips Creek InundExp1, Plot 5",UPF5,UPM,InundExp1,5,1,W,9,Inside Juncus,b,Spartina alterniflora,41267,3.16,0,0,3.16,NA,37.46,-75.833
1996,9/21/1996,NA,"Upper Phillips Creek InundExp1, Plot 5",UPF5,UPM,InundExp1,5,1,W,9,Inside Juncus,a,Spartina alterniflora,41267,43.94,1.91,0,45.849999999999994,NA,37.46,-75.833
1996,9/21/1996,NA,"Upper Phillips Creek InundExp1, Plot 5",UPF5,UPM,InundExp1,5,1,V,9,Inside Juncus,a,Spartina alterniflora,41267,1.27,0.22,0,1.49,NA,37.46,-75.833
1996,9/21/1996,NA,"Upper Phillips Creek InundExp1, Plot 5",UPF5,UPM,InundExp1,5,1,W,10,Outside Juncus,b,Spartina alterniflora,41267,1.37,0.26,0,1.6300000000000001,NA,37.46,-75.833
1996,9/21/1996,NA,"Upper Phillips Creek InundExp1, Plot 5",UPF5,UPM,InundExp1,5,1,V,10,Outside Juncus,b,Spartina patens,41271,31.2,2.81,0,34.01,NA,37.46,-75.833
1996,9/21/1996,NA,"Upper Phillips Creek InundExp1, Plot 5",UPF5,UPM,InundExp1,5,1,V,10,Outside Juncus,a,Spartina patens,41271,28.76,10.17,0,38.93,NA,37.46,-75.833
1996,9/21/1996,NA,"Upper Phillips Creek InundExp1, Plot 5",UPF5,UPM,InundExp1,5,1,W,10,Outside Juncus,a,Spartina patens,41271,26.87,4.88,0,31.75,NA,37.46,-75.833
1996,9/21/1996,NA,"Upper Phillips Creek InundExp1, Plot 5",UPF5,UPM,InundExp1,5,1,W,10,Outside Juncus,b,Spartina patens,41271,6.08,1.69,0,7.77,NA,37.46,-75.833
1996,9/21/1996,NA,"Upper Phillips Creek InundExp1, Plot 6",UPF6,UPM,InundExp1,6,1,W,9,Inside Juncus,a,Distichlis spicata,40662,34.71,21.11,0,55.82,NA,37.46,-75.833
1996,9/21/1996,NA,"Upper Phillips Creek InundExp1, Plot 6",UPF6,UPM,InundExp1,6,1,V,10,Outside Juncus,b,Distichlis spicata,40662,16.64,7.82,0,24.46,NA,37.46,-75.833
1996,9/21/1996,NA,"Upper Phillips Creek InundExp1, Plot 6",UPF6,UPM,InundExp1,6,1,V,9,Inside Juncus,a,Distichlis spicata,40662,3.07,1.89,0,4.96,NA,37.46,-75.833
1996,9/21/1996,NA,"Upper Phillips Creek InundExp1, Plot 6",UPF6,UPM,InundExp1,6,1,V,10,Outside Juncus,a,Distichlis spicata,40662,27.77,18.14,0,45.91,NA,37.46,-75.833
1996,9/21/1996,NA,"Upper Phillips Creek InundExp1, Plot 6",UPF6,UPM,InundExp1,6,1,W,10,Outside Juncus,b,Distichlis spicata,40662,15.1,6.52,0,21.619999999999997,NA,37.46,-75.833
1996,9/21/1996,NA,"Upper Phillips Creek InundExp1, Plot 6",UPF6,UPM,InundExp1,6,1,W,10,Outside Juncus,a,Distichlis spicata,40662,20.26,6.83,0,27.090000000000003,NA,37.46,-75.833
1996,9/21/1996,NA,"Upper Phillips Creek InundExp1, Plot 6",UPF6,UPM,InundExp1,6,1,W,9,Inside Juncus,b,Distichlis spicata,40662,13.6,3.63,0,17.23,NA,37.46,-75.833
1996,9/21/1996,NA,"Upper Phillips Creek InundExp1, Plot 6",UPF6,UPM,InundExp1,6,1,V,9,Inside Juncus,b,Juncus roemerianus,39238,5.49,12.27,NA,NA,NA,37.46,-75.833
1996,9/21/1996,NA,"Upper Phillips Creek InundExp1, Plot 6",UPF6,UPM,InundExp1,6,1,V,9,Inside Juncus,a,Juncus roemerianus,39238,24.55,31.64,NA,NA,NA,37.46,-75.833
1996,9/21/1996,NA,"Upper Phillips Creek InundExp1, Plot 6",UPF6,UPM,InundExp1,6,1,V,10,Outside Juncus,a,Spartina alterniflora,41267,1.36,0.48,0,1.84,NA,37.46,-75.833
1996,9/21/1996,NA,"Upper Phillips Creek InundExp1, Plot 6",UPF6,UPM,InundExp1,6,1,W,9,Inside Juncus,a,Spartina alterniflora,41267,11.73,0.35,0,12.08,NA,37.46,-75.833
1996,9/21/1996,NA,"Upper Phillips Creek InundExp1, Plot 6",UPF6,UPM,InundExp1,6,1,W,10,Outside Juncus,b,Spartina alterniflora,41267,0.23,0.07,0,0.30000000000000004,NA,37.46,-75.833
1996,9/21/1996,NA,"Upper Phillips Creek InundExp1, Plot 6",UPF6,UPM,InundExp1,6,1,V,10,Outside Juncus,b,Spartina patens,41271,21.18,7.93,0,29.11,NA,37.46,-75.833
1996,9/21/1996,NA,"Upper Phillips Creek InundExp1, Plot 6",UPF6,UPM,InundExp1,6,1,V,10,Outside Juncus,a,Spartina patens,41271,36.8,7.08,0,43.879999999999995,NA,37.46,-75.833
1996,9/21/1996,NA,"Upper Phillips Creek InundExp1, Plot 6",UPF6,UPM,InundExp1,6,1,V,9,Inside Juncus,b,Spartina patens,41271,0,0.18,0,0.18,NA,37.46,-75.833
1996,9/21/1996,NA,"Upper Phillips Creek InundExp1, Plot 6",UPF6,UPM,InundExp1,6,1,V,9,Inside Juncus,a,Spartina patens,41271,8.93,8.49,0,17.42,NA,37.46,-75.833
1996,9/21/1996,NA,"Upper Phillips Creek InundExp1, Plot 6",UPF6,UPM,InundExp1,6,1,W,10,Outside Juncus,b,Spartina patens,41271,15.62,3.63,0,19.25,NA,37.46,-75.833
1996,9/21/1996,NA,"Upper Phillips Creek InundExp1, Plot 6",UPF6,UPM,InundExp1,6,1,W,10,Outside Juncus,a,Spartina patens,41271,17.03,2.7,0,19.73,NA,37.46,-75.833
1996,9/21/1996,NA,"Upper Phillips Creek InundExp1, Plot 6",UPF6,UPM,InundExp1,6,1,W,9,Inside Juncus,b,Spartina patens,41271,15.52,1.05,0,16.57,NA,37.46,-75.833
1996,9/21/1996,NA,"Upper Phillips Creek InundExp1, Plot 6",UPF6,UPM,InundExp1,6,1,W,9,Inside Juncus,a,Spartina patens,41271,1.14,0.19,0,1.3299999999999998,NA,37.46,-75.833
1996,9/21/1996,NA,"Upper Phillips Creek InundExp1, Plot 7",UPF7,UPM,InundExp1,7,1,W,10,Outside Juncus,b,Distichlis spicata,40662,18.34,11.62,0,29.96,NA,37.46,-75.833
1996,9/21/1996,NA,"Upper Phillips Creek InundExp1, Plot 7",UPF7,UPM,InundExp1,7,1,V,10,Outside Juncus,b,Distichlis spicata,40662,8.41,3.34,0,11.75,NA,37.46,-75.833
1996,9/21/1996,NA,"Upper Phillips Creek InundExp1, Plot 7",UPF7,UPM,InundExp1,7,1,W,10,Outside Juncus,a,Distichlis spicata,40662,14.39,9.95,0,24.34,NA,37.46,-75.833
1996,9/21/1996,NA,"Upper Phillips Creek InundExp1, Plot 7",UPF7,UPM,InundExp1,7,1,W,9,Inside Juncus,b,Distichlis spicata,40662,13.78,3.89,0,17.669999999999998,NA,37.46,-75.833
1996,9/21/1996,NA,"Upper Phillips Creek InundExp1, Plot 7",UPF7,UPM,InundExp1,7,1,W,9,Inside Juncus,a,Distichlis spicata,40662,0.31,2.42,0,2.73,NA,37.46,-75.833
1996,9/21/1996,NA,"Upper Phillips Creek InundExp1, Plot 7",UPF7,UPM,InundExp1,7,1,V,9,Inside Juncus,b,Distichlis spicata,40662,3.7,2.21,0,5.91,NA,37.46,-75.833
1996,9/21/1996,NA,"Upper Phillips Creek InundExp1, Plot 7",UPF7,UPM,InundExp1,7,1,V,10,Outside Juncus,a,Distichlis spicata,40662,18.12,5,0,23.12,NA,37.46,-75.833
1996,9/21/1996,NA,"Upper Phillips Creek InundExp1, Plot 7",UPF7,UPM,InundExp1,7,1,V,9,Inside Juncus,a,Distichlis spicata,40662,5.33,0,0,5.33,NA,37.46,-75.833
1996,9/21/1996,NA,"Upper Phillips Creek InundExp1, Plot 7",UPF7,UPM,InundExp1,7,1,W,9,Inside Juncus,b,Juncus roemerianus,39238,2.19,0.47,NA,NA,NA,37.46,-75.833
1996,9/21/1996,NA,"Upper Phillips Creek InundExp1, Plot 7",UPF7,UPM,InundExp1,7,1,W,9,Inside Juncus,a,Juncus roemerianus,39238,14.56,19.98,NA,NA,NA,37.46,-75.833
1996,9/21/1996,NA,"Upper Phillips Creek InundExp1, Plot 7",UPF7,UPM,InundExp1,7,1,V,10,Outside Juncus,b,Juncus roemerianus,39238,1.62,4.27,NA,NA,NA,37.46,-75.833
1996,9/21/1996,NA,"Upper Phillips Creek InundExp1, Plot 7",UPF7,UPM,InundExp1,7,1,V,9,Inside Juncus,a,Juncus roemerianus,39238,36.6,29.42,NA,NA,NA,37.46,-75.833
1996,9/21/1996,NA,"Upper Phillips Creek InundExp1, Plot 7",UPF7,UPM,InundExp1,7,1,V,9,Inside Juncus,b,Juncus roemerianus,39238,36.47,47.87,NA,NA,NA,37.46,-75.833
1996,9/21/1996,NA,"Upper Phillips Creek InundExp1, Plot 7",UPF7,UPM,InundExp1,7,1,W,9,Inside Juncus,b,Salicornia sp.,20646,0.52,0,0,0.52,NA,37.46,-75.833
1996,9/21/1996,NA,"Upper Phillips Creek InundExp1, Plot 7",UPF7,UPM,InundExp1,7,1,W,9,Inside Juncus,a,Salicornia sp.,20646,0.14,0,0,0.14,NA,37.46,-75.833
1996,9/21/1996,NA,"Upper Phillips Creek InundExp1, Plot 7",UPF7,UPM,InundExp1,7,1,W,10,Outside Juncus,b,Spartina alterniflora,41267,0,1.92,0,1.92,NA,37.46,-75.833
1996,9/21/1996,NA,"Upper Phillips Creek InundExp1, Plot 7",UPF7,UPM,InundExp1,7,1,V,10,Outside Juncus,b,Spartina alterniflora,41267,0,0.15,0,0.15,NA,37.46,-75.833
1996,9/21/1996,NA,"Upper Phillips Creek InundExp1, Plot 7",UPF7,UPM,InundExp1,7,1,V,9,Inside Juncus,b,Spartina alterniflora,41267,1.75,13.75,0,15.5,NA,37.46,-75.833
1996,9/21/1996,NA,"Upper Phillips Creek InundExp1, Plot 7",UPF7,UPM,InundExp1,7,1,W,10,Outside Juncus,b,Spartina patens,41271,18.83,2.18,0,21.009999999999998,NA,37.46,-75.833
1996,9/21/1996,NA,"Upper Phillips Creek InundExp1, Plot 7",UPF7,UPM,InundExp1,7,1,W,10,Outside Juncus,a,Spartina patens,41271,11.45,3.52,0,14.969999999999999,NA,37.46,-75.833
1996,9/21/1996,NA,"Upper Phillips Creek InundExp1, Plot 7",UPF7,UPM,InundExp1,7,1,W,9,Inside Juncus,b,Spartina patens,41271,35.79,3.21,0,39,NA,37.46,-75.833
1996,9/21/1996,NA,"Upper Phillips Creek InundExp1, Plot 7",UPF7,UPM,InundExp1,7,1,W,9,Inside Juncus,a,Spartina patens,41271,4.27,1.37,0,5.64,NA,37.46,-75.833
1996,9/21/1996,NA,"Upper Phillips Creek InundExp1, Plot 7",UPF7,UPM,InundExp1,7,1,V,10,Outside Juncus,b,Spartina patens,41271,9.79,4.76,0,14.549999999999999,NA,37.46,-75.833
1996,9/21/1996,NA,"Upper Phillips Creek InundExp1, Plot 7",UPF7,UPM,InundExp1,7,1,V,9,Inside Juncus,a,Spartina patens,41271,15.27,13.41,0,28.68,NA,37.46,-75.833
1996,9/21/1996,NA,"Upper Phillips Creek InundExp1, Plot 7",UPF7,UPM,InundExp1,7,1,V,9,Inside Juncus,b,Spartina patens,41271,6.82,0,0,6.82,NA,37.46,-75.833
1996,9/21/1996,NA,"Upper Phillips Creek InundExp1, Plot 7",UPF7,UPM,InundExp1,7,1,V,10,Outside Juncus,a,Spartina patens,41271,4.68,0.81,0,5.49,NA,37.46,-75.833
1996,9/21/1996,NA,"Upper Phillips Creek InundExp1, Plot 8",UPF8,UPM,InundExp1,8,1,W,9,Inside Juncus,a,Distichlis spicata,40662,1.27,1.98,0,3.25,NA,37.46,-75.833
1996,9/21/1996,NA,"Upper Phillips Creek InundExp1, Plot 8",UPF8,UPM,InundExp1,8,1,V,10,Outside Juncus,b,Distichlis spicata,40662,5.57,2.95,0,8.52,NA,37.46,-75.833
1996,9/21/1996,NA,"Upper Phillips Creek InundExp1, Plot 8",UPF8,UPM,InundExp1,8,1,V,9,Inside Juncus,b,Distichlis spicata,40662,5.3,10.5,0,15.8,NA,37.46,-75.833
1996,9/21/1996,NA,"Upper Phillips Creek InundExp1, Plot 8",UPF8,UPM,InundExp1,8,1,V,10,Outside Juncus,a,Distichlis spicata,40662,8.29,5.03,0,13.32,NA,37.46,-75.833
1996,9/21/1996,NA,"Upper Phillips Creek InundExp1, Plot 8",UPF8,UPM,InundExp1,8,1,W,10,Outside Juncus,b,Distichlis spicata,40662,10.06,10.7,0,20.759999999999998,NA,37.46,-75.833
1996,9/21/1996,NA,"Upper Phillips Creek InundExp1, Plot 8",UPF8,UPM,InundExp1,8,1,W,10,Outside Juncus,a,Distichlis spicata,40662,8.58,10.32,0,18.9,NA,37.46,-75.833
1996,9/21/1996,NA,"Upper Phillips Creek InundExp1, Plot 8",UPF8,UPM,InundExp1,8,1,V,9,Inside Juncus,b,Juncus roemerianus,39238,36.1,52,NA,NA,NA,37.46,-75.833
1996,9/21/1996,NA,"Upper Phillips Creek InundExp1, Plot 8",UPF8,UPM,InundExp1,8,1,W,9,Inside Juncus,a,Juncus roemerianus,39238,34.5,77.85,NA,NA,NA,37.46,-75.833
1996,9/21/1996,NA,"Upper Phillips Creek InundExp1, Plot 8",UPF8,UPM,InundExp1,8,1,V,10,Outside Juncus,b,Juncus roemerianus,39238,2.22,1.08,0,3.3000000000000003,NA,37.46,-75.833
1996,9/21/1996,NA,"Upper Phillips Creek InundExp1, Plot 8",UPF8,UPM,InundExp1,8,1,V,9,Inside Juncus,a,Juncus roemerianus,39238,25.88,48.79,NA,NA,NA,37.46,-75.833
1996,9/21/1996,NA,"Upper Phillips Creek InundExp1, Plot 8",UPF8,UPM,InundExp1,8,1,W,9,Inside Juncus,b,Juncus roemerianus,39238,27.8,49.04,NA,NA,NA,37.46,-75.833
1996,9/21/1996,NA,"Upper Phillips Creek InundExp1, Plot 8",UPF8,UPM,InundExp1,8,1,V,9,Inside Juncus,b,Spartina alterniflora,41267,1.3,2.2,0,3.5,NA,37.46,-75.833
1996,9/21/1996,NA,"Upper Phillips Creek InundExp1, Plot 8",UPF8,UPM,InundExp1,8,1,W,9,Inside Juncus,b,Spartina alterniflora,41267,0.5,1.01,0,1.51,NA,37.46,-75.833
1996,9/21/1996,NA,"Upper Phillips Creek InundExp1, Plot 8",UPF8,UPM,InundExp1,8,1,V,10,Outside Juncus,b,Spartina patens,41271,24.77,3.54,0,28.31,NA,37.46,-75.833
1996,9/21/1996,NA,"Upper Phillips Creek InundExp1, Plot 8",UPF8,UPM,InundExp1,8,1,V,10,Outside Juncus,a,Spartina patens,41271,24.14,24.08,0,48.22,NA,37.46,-75.833
1996,9/21/1996,NA,"Upper Phillips Creek InundExp1, Plot 8",UPF8,UPM,InundExp1,8,1,V,9,Inside Juncus,a,Spartina patens,41271,1.92,2.29,0,4.21,NA,37.46,-75.833
1996,9/21/1996,NA,"Upper Phillips Creek InundExp1, Plot 8",UPF8,UPM,InundExp1,8,1,V,9,Inside Juncus,b,Spartina patens,41271,0.7,0.4,0,1.1,NA,37.46,-75.833
1996,9/21/1996,NA,"Upper Phillips Creek InundExp1, Plot 8",UPF8,UPM,InundExp1,8,1,W,10,Outside Juncus,b,Spartina patens,41271,22.41,13.58,0,35.99,NA,37.46,-75.833
1996,9/21/1996,NA,"Upper Phillips Creek InundExp1, Plot 8",UPF8,UPM,InundExp1,8,1,W,10,Outside Juncus,a,Spartina patens,41271,22.49,10.55,0,33.04,NA,37.46,-75.833
1996,9/21/1996,NA,"Upper Phillips Creek InundExp1, Plot 8",UPF8,UPM,InundExp1,8,1,W,9,Inside Juncus,b,Spartina patens,41271,5.27,9.04,0,14.309999999999999,NA,37.46,-75.833
1996,9/21/1996,NA,"Upper Phillips Creek InundExp1, Plot 8",UPF8,UPM,InundExp1,8,1,W,9,Inside Juncus,a,Spartina patens,41271,2.22,5.27,0,7.49,NA,37.46,-75.833
1996,9/21/1996,NA,"Upper Phillips Creek InundExp1, Plot 9",UPF9,UPM,InundExp1,9,1,V,9,Inside Juncus,a,Distichlis spicata,40662,0.2,1.9,0,2.1,NA,37.46,-75.833
1996,9/21/1996,NA,"Upper Phillips Creek InundExp1, Plot 9",UPF9,UPM,InundExp1,9,1,V,10,Outside Juncus,a,Distichlis spicata,40662,18.26,2.41,0,20.67,NA,37.46,-75.833
1996,9/21/1996,NA,"Upper Phillips Creek InundExp1, Plot 9",UPF9,UPM,InundExp1,9,1,V,10,Outside Juncus,b,Distichlis spicata,40662,10.77,10.08,0,20.85,NA,37.46,-75.833
1996,9/21/1996,NA,"Upper Phillips Creek InundExp1, Plot 9",UPF9,UPM,InundExp1,9,1,W,10,Outside Juncus,a,Distichlis spicata,40662,18.26,5.4,0,23.660000000000004,NA,37.46,-75.833
1996,9/21/1996,NA,"Upper Phillips Creek InundExp1, Plot 9",UPF9,UPM,InundExp1,9,1,W,10,Outside Juncus,b,Distichlis spicata,40662,20.83,31.42,0,52.25,NA,37.46,-75.833
1996,9/21/1996,NA,"Upper Phillips Creek InundExp1, Plot 9",UPF9,UPM,InundExp1,9,1,V,9,Inside Juncus,a,Juncus roemerianus,39238,33.62,95.72,NA,NA,NA,37.46,-75.833
1996,9/21/1996,NA,"Upper Phillips Creek InundExp1, Plot 9",UPF9,UPM,InundExp1,9,1,V,9,Inside Juncus,b,Juncus roemerianus,39238,64.05,151.01,NA,NA,NA,37.46,-75.833
1996,9/21/1996,NA,"Upper Phillips Creek InundExp1, Plot 9",UPF9,UPM,InundExp1,9,1,V,10,Outside Juncus,b,Juncus roemerianus,39238,1.65,0.4,NA,NA,NA,37.46,-75.833
1996,9/21/1996,NA,"Upper Phillips Creek InundExp1, Plot 9",UPF9,UPM,InundExp1,9,1,W,9,Inside Juncus,a,Juncus roemerianus,39238,18.66,5.6,NA,NA,NA,37.46,-75.833
1996,9/21/1996,NA,"Upper Phillips Creek InundExp1, Plot 9",UPF9,UPM,InundExp1,9,1,W,9,Inside Juncus,b,Juncus roemerianus,39238,21.93,17.01,NA,NA,NA,37.46,-75.833
1996,9/21/1996,NA,"Upper Phillips Creek InundExp1, Plot 9",UPF9,UPM,InundExp1,9,1,W,10,Outside Juncus,a,Juncus roemerianus,39238,0,0.24,0,0.24,NA,37.46,-75.833
1996,9/21/1996,NA,"Upper Phillips Creek InundExp1, Plot 9",UPF9,UPM,InundExp1,9,1,W,10,Outside Juncus,b,Juncus roemerianus,39238,0,0.14,0,0.14,NA,37.46,-75.833
1996,9/21/1996,NA,"Upper Phillips Creek InundExp1, Plot 9",UPF9,UPM,InundExp1,9,1,V,9,Inside Juncus,b,Salicornia sp.,20646,0.04,0,0,0.04,NA,37.46,-75.833
1996,9/21/1996,NA,"Upper Phillips Creek InundExp1, Plot 9",UPF9,UPM,InundExp1,9,1,W,9,Inside Juncus,a,Spartina alterniflora,41267,0.71,0,0,0.71,NA,37.46,-75.833
1996,9/21/1996,NA,"Upper Phillips Creek InundExp1, Plot 9",UPF9,UPM,InundExp1,9,1,W,9,Inside Juncus,b,Spartina alterniflora,41267,0.23,0.17,0,0.4,NA,37.46,-75.833
1996,9/21/1996,NA,"Upper Phillips Creek InundExp1, Plot 9",UPF9,UPM,InundExp1,9,1,V,9,Inside Juncus,a,Spartina patens,41271,0.58,4.8,0,5.38,NA,37.46,-75.833
1996,9/21/1996,NA,"Upper Phillips Creek InundExp1, Plot 9",UPF9,UPM,InundExp1,9,1,V,9,Inside Juncus,b,Spartina patens,41271,4.08,18.77,0,22.85,NA,37.46,-75.833
1996,9/21/1996,NA,"Upper Phillips Creek InundExp1, Plot 9",UPF9,UPM,InundExp1,9,1,V,10,Outside Juncus,a,Spartina patens,41271,6.93,0.61,0,7.54,NA,37.46,-75.833
1996,9/21/1996,NA,"Upper Phillips Creek InundExp1, Plot 9",UPF9,UPM,InundExp1,9,1,W,9,Inside Juncus,b,Spartina patens,41271,5,0.24,0,5.24,NA,37.46,-75.833
1996,9/21/1996,NA,"Upper Phillips Creek InundExp1, Plot 9",UPF9,UPM,InundExp1,9,1,W,10,Outside Juncus,a,Spartina patens,41271,28.31,1.58,0,29.89,NA,37.46,-75.833
1996,9/21/1996,NA,"Upper Phillips Creek InundExp1, Plot 9",UPF9,UPM,InundExp1,9,1,W,10,Outside Juncus,b,Spartina patens,41271,15.59,9.25,0,24.84,NA,37.46,-75.833
1996,9/21/1996,NA,"Upper Phillips Creek InundExp1, Plot 9",UPF9,UPM,InundExp1,9,1,V,10,Outside Juncus,b,Spartina patens,41271,13.84,0.84,0,14.68,NA,37.46,-75.833
1997,9/13/1997,NA,"Upper Phillips Creek InundExp1, Plot 1",UPF1,UPM,InundExp1,1,1,V,9,Inside Juncus,a,Distichlis spicata,40662,9.3,1.58,0,10.88,NA,37.46,-75.833
1997,9/13/1997,NA,"Upper Phillips Creek InundExp1, Plot 1",UPF1,UPM,InundExp1,1,1,V,10,Outside Juncus,a,Distichlis spicata,40662,19.32,3.83,0,23.15,NA,37.46,-75.833
1997,9/13/1997,NA,"Upper Phillips Creek InundExp1, Plot 1",UPF1,UPM,InundExp1,1,1,V,10,Outside Juncus,b,Distichlis spicata,40662,16.81,10.5,0,27.31,NA,37.46,-75.833
