"","source","Date","Treatment","means","response_sd","sample_size","CV"
"703","CDR_Biomass_1998-2021_gm2_processed.csv","8/1/2015","Cenrich Nenrich S    ",583.192,94.2623990358828,3,0.161631845148567
"704","CDR_Biomass_1998-2021_gm2_processed.csv","8/1/2016","Camb Namb M    ",336.3776515,61.6036274635979,3,0.183138288732591
"705","CDR_Biomass_1998-2021_gm2_processed.csv","8/1/2016","Camb Namb M   HTelv",647.4,NA,1,NA
"706","CDR_Biomass_1998-2021_gm2_processed.csv","8/1/2016","Camb Namb M H2Oamb  ",671.38,NA,1,NA
"707","CDR_Biomass_1998-2021_gm2_processed.csv","8/1/2016","Camb Namb M H2Oamb HTamb",517.766666666667,214.9222262432,3,0.415094752288419
"708","CDR_Biomass_1998-2021_gm2_processed.csv","8/1/2016","Camb Namb M H2Oamb HTelv",690.75,314.450385593658,2,0.455230380881155
"709","CDR_Biomass_1998-2021_gm2_processed.csv","8/1/2016","Camb Namb M H2Oneg HTamb",512.466666666667,363.483181637519,3,0.709281608503028
"710","CDR_Biomass_1998-2021_gm2_processed.csv","8/1/2016","Camb Namb M H2Oneg HTelv",349.593333333333,169.047827946216,3,0.483555639732496
"711","CDR_Biomass_1998-2021_gm2_processed.csv","8/1/2016","Camb Namb S    ",428.746222233333,46.3250212200185,3,0.108047648743614
"712","CDR_Biomass_1998-2021_gm2_processed.csv","8/1/2016","Camb Nenrich M    ",420.3085909,32.8903897456018,3,0.0782529561795874
"713","CDR_Biomass_1998-2021_gm2_processed.csv","8/1/2016","Camb Nenrich M   HTamb",311.6,NA,1,NA
"714","CDR_Biomass_1998-2021_gm2_processed.csv","8/1/2016","Camb Nenrich M H2Oamb  ",282,NA,1,NA
"715","CDR_Biomass_1998-2021_gm2_processed.csv","8/1/2016","Camb Nenrich M H2Oamb HTamb",466.7,91.6410388417766,2,0.196359628973166
"716","CDR_Biomass_1998-2021_gm2_processed.csv","8/1/2016","Camb Nenrich M H2Oamb HTelv",942.44,279.300552810051,3,0.296358975436156
"717","CDR_Biomass_1998-2021_gm2_processed.csv","8/1/2016","Camb Nenrich M H2Oneg HTamb",521.066666666667,475.956818769658,3,0.913427876349139
"718","CDR_Biomass_1998-2021_gm2_processed.csv","8/1/2016","Camb Nenrich M H2Oneg HTelv",604.25,234.476454041765,3,0.388045434905693
"719","CDR_Biomass_1998-2021_gm2_processed.csv","8/1/2016","Camb Nenrich S    ",582.1161111,137.893246210308,3,0.236882717349529
"720","CDR_Biomass_1998-2021_gm2_processed.csv","8/1/2016","Cenrich Namb M    ",427.815923533333,93.618367165424,3,0.218828617673296
"721","CDR_Biomass_1998-2021_gm2_processed.csv","8/1/2016","Cenrich Namb M H2Oamb HTamb",587.616666666667,182.62895672191,3,0.310796080305035
"722","CDR_Biomass_1998-2021_gm2_processed.csv","8/1/2016","Cenrich Namb M H2Oamb HTelv",902.453333333333,237.20185609167,3,0.262841132422364
"723","CDR_Biomass_1998-2021_gm2_processed.csv","8/1/2016","Cenrich Namb M H2Oneg HTamb",487.166666666667,151.39723687483,3,0.310770927556955
"724","CDR_Biomass_1998-2021_gm2_processed.csv","8/1/2016","Cenrich Namb M H2Oneg HTelv",599.833333333333,389.541503993263,3,0.649416233386935
"725","CDR_Biomass_1998-2021_gm2_processed.csv","8/1/2016","Cenrich Namb S    ",381.731333333333,86.0578007233123,3,0.225440756911001
"726","CDR_Biomass_1998-2021_gm2_processed.csv","8/1/2016","Cenrich Nenrich M    ",467.508557,24.9826722454125,3,0.053437892999705
"727","CDR_Biomass_1998-2021_gm2_processed.csv","8/1/2016","Cenrich Nenrich M H2Oamb HTamb",876.15,204.17614331748,3,0.2330378854277
"728","CDR_Biomass_1998-2021_gm2_processed.csv","8/1/2016","Cenrich Nenrich M H2Oamb HTelv",629.133333333333,116.889235318456,3,0.185794058469518
"729","CDR_Biomass_1998-2021_gm2_processed.csv","8/1/2016","Cenrich Nenrich M H2Oneg HTamb",1037.87,458.362823208864,3,0.441637992435337
"730","CDR_Biomass_1998-2021_gm2_processed.csv","8/1/2016","Cenrich Nenrich M H2Oneg HTelv",1287.63666666667,741.35127573461,3,0.575745701350492
"731","CDR_Biomass_1998-2021_gm2_processed.csv","8/1/2016","Cenrich Nenrich S    ",495.389333333333,84.7689563539232,3,0.171115828803856
"732","CDR_Biomass_1998-2021_gm2_processed.csv","8/1/2017","Camb Namb M    ",208.489696966667,19.6266091849622,3,0.0941370699392409
"733","CDR_Biomass_1998-2021_gm2_processed.csv","8/1/2017","Camb Namb M   HTelv",657.3,NA,1,NA
"734","CDR_Biomass_1998-2021_gm2_processed.csv","8/1/2017","Camb Namb M H2Oamb  ",434.5,NA,1,NA
"735","CDR_Biomass_1998-2021_gm2_processed.csv","8/1/2017","Camb Namb M H2Oamb HTamb",537.366666666667,287.678802370514,3,0.535349176298953
"736","CDR_Biomass_1998-2021_gm2_processed.csv","8/1/2017","Camb Namb M H2Oamb HTelv",295.45,11.9501046020526,2,0.0404471301474112
"737","CDR_Biomass_1998-2021_gm2_processed.csv","8/1/2017","Camb Namb M H2Oneg HTamb",357.333333333333,214.487116940233,3,0.600243797407369
"738","CDR_Biomass_1998-2021_gm2_processed.csv","8/1/2017","Camb Namb M H2Oneg HTelv",453.233333333333,247.316484152054,3,0.545671436681741
"739","CDR_Biomass_1998-2021_gm2_processed.csv","8/1/2017","Camb Namb S    ",213.536666666667,56.533174831016,3,0.264746920112156
"740","CDR_Biomass_1998-2021_gm2_processed.csv","8/1/2017","Camb Nenrich M    ",223.3306985,36.1458459889778,3,0.161848981048066
"741","CDR_Biomass_1998-2021_gm2_processed.csv","8/1/2017","Camb Nenrich M   HTamb",261.2,NA,1,NA
"742","CDR_Biomass_1998-2021_gm2_processed.csv","8/1/2017","Camb Nenrich M H2Oamb  ",151.7,NA,1,NA
"743","CDR_Biomass_1998-2021_gm2_processed.csv","8/1/2017","Camb Nenrich M H2Oamb HTamb",261.55,106.419570568575,2,0.406880407450107
"744","CDR_Biomass_1998-2021_gm2_processed.csv","8/1/2017","Camb Nenrich M H2Oamb HTelv",443.2,122.734632439259,3,0.276928322290747
"745","CDR_Biomass_1998-2021_gm2_processed.csv","8/1/2017","Camb Nenrich M H2Oneg HTamb",232.933333333333,116.757583622364,3,0.50124892797237
"746","CDR_Biomass_1998-2021_gm2_processed.csv","8/1/2017","Camb Nenrich M H2Oneg HTelv",389.1,93.6567669738818,3,0.240701020236139
"747","CDR_Biomass_1998-2021_gm2_processed.csv","8/1/2017","Camb Nenrich S    ",304.437777766667,109.410053242629,3,0.359383957028111
"748","CDR_Biomass_1998-2021_gm2_processed.csv","8/1/2017","Cenrich Namb M    ",251.713852833333,37.9611677308403,3,0.150810800850025
"749","CDR_Biomass_1998-2021_gm2_processed.csv","8/1/2017","Cenrich Namb M H2Oamb HTamb",926.006666666667,777.659278947621,3,0.839798790808872
"750","CDR_Biomass_1998-2021_gm2_processed.csv","8/1/2017","Cenrich Namb M H2Oamb HTelv",718.37,362.470825998452,3,0.50457400225295
"751","CDR_Biomass_1998-2021_gm2_processed.csv","8/1/2017","Cenrich Namb M H2Oneg HTamb",478.333333333333,26.5151529004329,3,0.0554323754016018
"752","CDR_Biomass_1998-2021_gm2_processed.csv","8/1/2017","Cenrich Namb M H2Oneg HTelv",427.11,215.63878616798,3,0.504878804448457
"753","CDR_Biomass_1998-2021_gm2_processed.csv","8/1/2017","Cenrich Namb S    ",271.624,109.886737543709,3,0.40455459585202
"754","CDR_Biomass_1998-2021_gm2_processed.csv","8/1/2017","Cenrich Nenrich M    ",282.979754666667,74.9012800338138,3,0.264687769349589
"755","CDR_Biomass_1998-2021_gm2_processed.csv","8/1/2017","Cenrich Nenrich M H2Oamb HTamb",356.483333333333,50.0061579541293,3,0.140276285812696
"756","CDR_Biomass_1998-2021_gm2_processed.csv","8/1/2017","Cenrich Nenrich M H2Oamb HTelv",728.9,321.979673271466,3,0.441733671657931
"757","CDR_Biomass_1998-2021_gm2_processed.csv","8/1/2017","Cenrich Nenrich M H2Oneg HTamb",496.833333333333,247.863860482591,3,0.498887340790186
"758","CDR_Biomass_1998-2021_gm2_processed.csv","8/1/2017","Cenrich Nenrich M H2Oneg HTelv",798.8,469.620091137507,3,0.587906974383459
"759","CDR_Biomass_1998-2021_gm2_processed.csv","8/1/2017","Cenrich Nenrich S    ",272.872,93.1672540756676,3,0.341432078321219
"760","CDR_Biomass_1998-2021_gm2_processed.csv","8/1/2018","Camb Namb M    ",314.0818773,45.9612618005354,3,0.146335287459565
"761","CDR_Biomass_1998-2021_gm2_processed.csv","8/1/2018","Camb Namb M   HTelv",509.29,NA,1,NA
"762","CDR_Biomass_1998-2021_gm2_processed.csv","8/1/2018","Camb Namb M H2Oamb  ",570.12,NA,1,NA
"763","CDR_Biomass_1998-2021_gm2_processed.csv","8/1/2018","Camb Namb M H2Oamb HTamb",555.643333333333,291.532872303165,3,0.524676271294832
"764","CDR_Biomass_1998-2021_gm2_processed.csv","8/1/2018","Camb Namb M H2Oamb HTelv",597.74,133.869455814237,2,0.223959339870574
"765","CDR_Biomass_1998-2021_gm2_processed.csv","8/1/2018","Camb Namb M H2Oneg HTamb",342.89,193.625104519016,3,0.564685772460603
"766","CDR_Biomass_1998-2021_gm2_processed.csv","8/1/2018","Camb Namb M H2Oneg HTelv",441.706666666667,182.710693812194,3,0.41364712738211
"767","CDR_Biomass_1998-2021_gm2_processed.csv","8/1/2018","Camb Namb S    ",321.423444433333,85.3500102641573,3,0.265537600764091
"768","CDR_Biomass_1998-2021_gm2_processed.csv","8/1/2018","Camb Nenrich M    ",371.9593182,70.4057149997444,3,0.189283374699294
"769","CDR_Biomass_1998-2021_gm2_processed.csv","8/1/2018","Camb Nenrich M   HTamb",285.2,NA,1,NA
"770","CDR_Biomass_1998-2021_gm2_processed.csv","8/1/2018","Camb Nenrich M H2Oamb  ",149.7,NA,1,NA
"771","CDR_Biomass_1998-2021_gm2_processed.csv","8/1/2018","Camb Nenrich M H2Oamb HTamb",419.125,110.556145238517,2,0.263778455683905
"772","CDR_Biomass_1998-2021_gm2_processed.csv","8/1/2018","Camb Nenrich M H2Oamb HTelv",713.61,164.875511523088,3,0.231044284025011
"773","CDR_Biomass_1998-2021_gm2_processed.csv","8/1/2018","Camb Nenrich M H2Oneg HTamb",321.833333333333,198.971543777831,3,0.618244051096316
"774","CDR_Biomass_1998-2021_gm2_processed.csv","8/1/2018","Camb Nenrich M H2Oneg HTelv",652.726666666667,260.68513466121,3,0.399378710835383
"775","CDR_Biomass_1998-2021_gm2_processed.csv","8/1/2018","Camb Nenrich S    ",356.646,41.9625693684264,3,0.117658881267213
"776","CDR_Biomass_1998-2021_gm2_processed.csv","8/1/2018","Cenrich Namb M    ",336.418290066667,38.0090265682809,3,0.112981451040456
"777","CDR_Biomass_1998-2021_gm2_processed.csv","8/1/2018","Cenrich Namb M H2Oamb HTamb",245.876666666667,77.3970066173966,3,0.314779794547659
"778","CDR_Biomass_1998-2021_gm2_processed.csv","8/1/2018","Cenrich Namb M H2Oamb HTelv",625.613333333333,399.85130515397,3,0.639134883880304
"779","CDR_Biomass_1998-2021_gm2_processed.csv","8/1/2018","Cenrich Namb M H2Oneg HTamb",482.85,181.748266841805,3,0.376407304218298
"780","CDR_Biomass_1998-2021_gm2_processed.csv","8/1/2018","Cenrich Namb M H2Oneg HTelv",567.086666666667,173.560002400707,3,0.306055516030542
"781","CDR_Biomass_1998-2021_gm2_processed.csv","8/1/2018","Cenrich Namb S    ",391.202,115.758193956195,3,0.295903890972425
"782","CDR_Biomass_1998-2021_gm2_processed.csv","8/1/2018","Cenrich Nenrich M    ",443.8057352,56.123896085354,3,0.126460502048406
"783","CDR_Biomass_1998-2021_gm2_processed.csv","8/1/2018","Cenrich Nenrich M H2Oamb HTamb",560.323333333333,131.381986715582,3,0.234475308986327
"784","CDR_Biomass_1998-2021_gm2_processed.csv","8/1/2018","Cenrich Nenrich M H2Oamb HTelv",673.133333333333,84.0897243028739,3,0.124922834955245
"785","CDR_Biomass_1998-2021_gm2_processed.csv","8/1/2018","Cenrich Nenrich M H2Oneg HTamb",559.593333333333,231.22752784505,3,0.413206366251176
"786","CDR_Biomass_1998-2021_gm2_processed.csv","8/1/2018","Cenrich Nenrich M H2Oneg HTelv",710.786666666667,142.982805026805,3,0.201161349434624
"787","CDR_Biomass_1998-2021_gm2_processed.csv","8/1/2018","Cenrich Nenrich S    ",286.474,62.9075029865278,3,0.219592364356025
"788","CDR_Biomass_1998-2021_gm2_processed.csv","8/1/2019","Camb Namb M    ",251.7275909,22.7537584134471,3,0.0903904031024001
"789","CDR_Biomass_1998-2021_gm2_processed.csv","8/1/2019","Camb Namb M   HTelv",520.1,NA,1,NA
"790","CDR_Biomass_1998-2021_gm2_processed.csv","8/1/2019","Camb Namb M H2Oamb  ",785.53,NA,1,NA
"791","CDR_Biomass_1998-2021_gm2_processed.csv","8/1/2019","Camb Namb M H2Oamb HTamb",548.06,290.432926507998,3,0.529929070736776
"792","CDR_Biomass_1998-2021_gm2_processed.csv","8/1/2019","Camb Namb M H2Oamb HTelv",490.045,42.4617622102522,2,0.0866487000382663
"793","CDR_Biomass_1998-2021_gm2_processed.csv","8/1/2019","Camb Namb M H2Oneg HTamb",472.87,246.609518672739,3,0.521516523934145
"794","CDR_Biomass_1998-2021_gm2_processed.csv","8/1/2019","Camb Namb M H2Oneg HTelv",371.266666666667,135.684204435643,3,0.365462931681566
"795","CDR_Biomass_1998-2021_gm2_processed.csv","8/1/2019","Camb Namb S    ",357.649555566667,72.8234865697438,3,0.203616879809513
"796","CDR_Biomass_1998-2021_gm2_processed.csv","8/1/2019","Camb Nenrich M    ",262.556197,48.5430194042599,3,0.184886207063168
"797","CDR_Biomass_1998-2021_gm2_processed.csv","8/1/2019","Camb Nenrich M   HTamb",178,NA,1,NA
"798","CDR_Biomass_1998-2021_gm2_processed.csv","8/1/2019","Camb Nenrich M H2Oamb  ",657.2,NA,1,NA
"799","CDR_Biomass_1998-2021_gm2_processed.csv","8/1/2019","Camb Nenrich M H2Oamb HTamb",353.25,167.513596463093,2,0.474206925585543
"800","CDR_Biomass_1998-2021_gm2_processed.csv","8/1/2019","Camb Nenrich M H2Oamb HTelv",519.9,40.109724506658,3,0.0771489219208655
"801","CDR_Biomass_1998-2021_gm2_processed.csv","8/1/2019","Camb Nenrich M H2Oneg HTamb",334.89,30.1022474244034,3,0.089886970122737
"802","CDR_Biomass_1998-2021_gm2_processed.csv","8/1/2019","Camb Nenrich M H2Oneg HTelv",536.783333333333,338.546209302856,3,0.630694338441065
"803","CDR_Biomass_1998-2021_gm2_processed.csv","8/1/2019","Camb Nenrich S    ",320.7261111,93.0474686498973,3,0.290115040308913
"804","CDR_Biomass_1998-2021_gm2_processed.csv","8/1/2019","Cenrich Namb M    ",308.139561333333,23.4716387592205,3,0.0761721041519553
"805","CDR_Biomass_1998-2021_gm2_processed.csv","8/1/2019","Cenrich Namb M H2Oamb HTamb",462.62,377.732399854712,3,0.816506851962111
"806","CDR_Biomass_1998-2021_gm2_processed.csv","8/1/2019","Cenrich Namb M H2Oamb HTelv",421.476666666667,197.575611939666,3,0.46876998791471
"807","CDR_Biomass_1998-2021_gm2_processed.csv","8/1/2019","Cenrich Namb M H2Oneg HTamb",455.933333333333,105.273421780302,3,0.2308965238638
"808","CDR_Biomass_1998-2021_gm2_processed.csv","8/1/2019","Cenrich Namb M H2Oneg HTelv",377.92,108.282792723498,3,0.286523054412304
"809","CDR_Biomass_1998-2021_gm2_processed.csv","8/1/2019","Cenrich Namb S    ",392.253333333333,32.7558381564773,3,0.0835068446152417
"810","CDR_Biomass_1998-2021_gm2_processed.csv","8/1/2019","Cenrich Nenrich M    ",319.495397566667,27.4924474184015,3,0.0860495882813613
"811","CDR_Biomass_1998-2021_gm2_processed.csv","8/1/2019","Cenrich Nenrich M H2Oamb HTamb",557.2,132.847619474344,3,0.23841999187786
"812","CDR_Biomass_1998-2021_gm2_processed.csv","8/1/2019","Cenrich Nenrich M H2Oamb HTelv",385.203333333333,152.602992216186,3,0.396162179843163
"813","CDR_Biomass_1998-2021_gm2_processed.csv","8/1/2019","Cenrich Nenrich M H2Oneg HTamb",492.576666666667,217.112103838854,3,0.440768145409894
"814","CDR_Biomass_1998-2021_gm2_processed.csv","8/1/2019","Cenrich Nenrich M H2Oneg HTelv",782.85,372.196121016864,3,0.475437339230841
"815","CDR_Biomass_1998-2021_gm2_processed.csv","8/1/2019","Cenrich Nenrich S    ",354.522666666667,49.0715354287323,3,0.13841579126694
"816","CDR_Biomass_1998-2021_gm2_processed.csv","8/1/2020","Camb Namb M    ",341.7553412,110.916524972922,3,0.324549499602443
"817","CDR_Biomass_1998-2021_gm2_processed.csv","8/1/2020","Camb Namb M   HTelv",491.4,NA,1,NA
"818","CDR_Biomass_1998-2021_gm2_processed.csv","8/1/2020","Camb Namb M H2Oamb  ",291.6,NA,1,NA
"819","CDR_Biomass_1998-2021_gm2_processed.csv","8/1/2020","Camb Namb M H2Oamb HTamb",466.526666666667,158.031085971505,3,0.338739663266492
"820","CDR_Biomass_1998-2021_gm2_processed.csv","8/1/2020","Camb Namb M H2Oamb HTelv",326.67865,66.5792653282161,2,0.203806601160547
"821","CDR_Biomass_1998-2021_gm2_processed.csv","8/1/2020","Camb Nenrich M    ",327.5268347,59.2889105341839,3,0.181020008905499
"822","CDR_Biomass_1998-2021_gm2_processed.csv","8/1/2020","Camb Nenrich M   HTamb",437.9,NA,1,NA
"823","CDR_Biomass_1998-2021_gm2_processed.csv","8/1/2020","Camb Nenrich M H2Oamb  ",484.4,NA,1,NA
"824","CDR_Biomass_1998-2021_gm2_processed.csv","8/1/2020","Camb Nenrich M H2Oamb HTamb",277.25,54.5179328294828,2,0.196638170710488
"825","CDR_Biomass_1998-2021_gm2_processed.csv","8/1/2020","Camb Nenrich M H2Oamb HTelv",571.396833333333,86.1248932079648,3,0.150726934739105
"826","CDR_Biomass_1998-2021_gm2_processed.csv","8/1/2020","Cenrich Namb M    ",281.439566466667,61.9142231305139,3,0.219991182859667
"827","CDR_Biomass_1998-2021_gm2_processed.csv","8/1/2020","Cenrich Namb M H2Oamb HTamb",461.20705,60.3968893189459,2,0.130953959439575
"828","CDR_Biomass_1998-2021_gm2_processed.csv","8/1/2020","Cenrich Namb M H2Oamb HTelv",578.917133333333,317.762084040644,3,0.548890446912513
"829","CDR_Biomass_1998-2021_gm2_processed.csv","8/1/2020","Cenrich Nenrich M    ",268.315541733333,91.8796577886457,3,0.342431367169781
"830","CDR_Biomass_1998-2021_gm2_processed.csv","8/1/2020","Cenrich Nenrich M H2Oamb HTamb",479.95,288.711698758467,2,0.601545366722507
"831","CDR_Biomass_1998-2021_gm2_processed.csv","8/1/2020","Cenrich Nenrich M H2Oamb HTelv",467.7,284.115504680755,2,0.607473818004607
"832","CDR_Biomass_1998-2021_gm2_processed.csv","8/1/2021","Camb Namb M  ",196.2990129,45.4764263507657,3,0.231669154515477
"833","CDR_Biomass_1998-2021_gm2_processed.csv","8/1/2021","Camb Namb M  HTelv",241.2,NA,1,NA
"834","CDR_Biomass_1998-2021_gm2_processed.csv","8/1/2021","Camb Namb M H2Oamb ",244.6,NA,1,NA
"835","CDR_Biomass_1998-2021_gm2_processed.csv","8/1/2021","Camb Namb M H2Oamb HTamb",238.1615,44.9033450507866,3,0.188541578092121
"836","CDR_Biomass_1998-2021_gm2_processed.csv","8/1/2021","Camb Namb M H2Oamb HTelv",209.15,35.1432070249714,2,0.168028721133021
"837","CDR_Biomass_1998-2021_gm2_processed.csv","8/1/2021","Camb Namb M H2Oneg HTamb",111.3,25.8835855321476,3,0.232556923020194
"838","CDR_Biomass_1998-2021_gm2_processed.csv","8/1/2021","Camb Namb M H2Oneg HTelv",247.672266666667,126.82352111266,3,0.512061858275587
"839","CDR_Biomass_1998-2021_gm2_processed.csv","8/1/2021","Camb Namb S  ",208.426988866667,34.2084575225732,3,0.164126813463955
"840","CDR_Biomass_1998-2021_gm2_processed.csv","8/1/2021","Camb Nenrich M  ",202.6841212,15.4200078435665,3,0.0760790127626757
"841","CDR_Biomass_1998-2021_gm2_processed.csv","8/1/2021","Camb Nenrich M  HTamb",334.5,NA,1,NA
"842","CDR_Biomass_1998-2021_gm2_processed.csv","8/1/2021","Camb Nenrich M H2Oamb ",316.4,NA,1,NA
"843","CDR_Biomass_1998-2021_gm2_processed.csv","8/1/2021","Camb Nenrich M H2Oamb HTamb",167.57665,1.6640343881663,2,0.00992998957889596
"844","CDR_Biomass_1998-2021_gm2_processed.csv","8/1/2021","Camb Nenrich M H2Oamb HTelv",366.006133333333,125.727962881983,3,0.343513267761223
"845","CDR_Biomass_1998-2021_gm2_processed.csv","8/1/2021","Camb Nenrich M H2Oneg HTamb",159.1,49.8133516238368,3,0.313094604800985
"846","CDR_Biomass_1998-2021_gm2_processed.csv","8/1/2021","Camb Nenrich M H2Oneg HTelv",251.9,116.036718326571,3,0.460645963980036
"847","CDR_Biomass_1998-2021_gm2_processed.csv","8/1/2021","Camb Nenrich S  ",181.5617489,105.521301016608,3,0.581186850511817
"848","CDR_Biomass_1998-2021_gm2_processed.csv","8/1/2021","Cenrich Namb M  ",218.837274,29.8397812496689,3,0.136356027034357
"849","CDR_Biomass_1998-2021_gm2_processed.csv","8/1/2021","Cenrich Namb M H2Oamb HTamb",186.514533333333,32.1244103082583,3,0.172235427095896
"850","CDR_Biomass_1998-2021_gm2_processed.csv","8/1/2021","Cenrich Namb M H2Oamb HTelv",345.7783,182.588477245061,3,0.528050711236247
"851","CDR_Biomass_1998-2021_gm2_processed.csv","8/1/2021","Cenrich Namb M H2Oneg HTamb",442.366666666667,199.147943331919,3,0.4501874990549
"852","CDR_Biomass_1998-2021_gm2_processed.csv","8/1/2021","Cenrich Namb M H2Oneg HTelv",186,64.8468195056627,3,0.348638814546574
"853","CDR_Biomass_1998-2021_gm2_processed.csv","8/1/2021","Cenrich Namb S  ",238.573313333333,36.1748445944269,3,0.151629887219966
"854","CDR_Biomass_1998-2021_gm2_processed.csv","8/1/2021","Cenrich Nenrich M  ",182.319112033333,14.6535207924365,3,0.0803729276048545
"855","CDR_Biomass_1998-2021_gm2_processed.csv","8/1/2021","Cenrich Nenrich M H2Oamb HTamb",223.933333333333,17.433970670313,3,0.0778533968605819
"856","CDR_Biomass_1998-2021_gm2_processed.csv","8/1/2021","Cenrich Nenrich M H2Oamb HTelv",232.933333333333,64.523974872394,3,0.277006188633632
"857","CDR_Biomass_1998-2021_gm2_processed.csv","8/1/2021","Cenrich Nenrich M H2Oneg HTamb",251.233333333333,47.7435161391925,3,0.190036550905635
